SessionID,VendorID,LocationID,EVSEID,PortID,EVSEModelNbr,EVSENbrOfPorts,SessionStartDateTime,SessionEndDateTime,SessionConnectionTime,Duration_StateC,SessionKWH,SessionMaxDemandKW,SessionAverageDemandKWH,SessionSaleAmount,VehicleMake,VehicleModel,UserID,DREventCalled,DREventParticipated
44428,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/11/2019 9:51:24 AM,8/11/2019 11:41:05 AM,6581,6577,10.4,5.821,5.693,$0.00,--,--,--,NA,NA
44435,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/11/2019 12:59:57 PM,8/11/2019 2:57:16 PM,7039,7031,6.425,3.341,3.29,$0.00,--,--,--,NA,NA
44444,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/11/2019 4:14:38 PM,8/11/2019 7:46:42 PM,12724,12716,14.115,6.331,3.996,$0.00,--,--,--,NA,NA
44655,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/12/2019 6:59:04 PM,8/12/2019 9:04:03 PM,7499,7495,9.817,5.865,4.715,$0.00,--,--,--,NA,NA
45346,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/16/2019 10:38:56 AM,8/16/2019 12:39:43 PM,7247,7243,12.64,6.547,6.282,$0.00,--,--,--,NA,NA
45410,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/16/2019 6:59:16 PM,8/16/2019 8:57:53 PM,7117,7109,12.239,6.4,6.198,$0.00,--,--,--,NA,NA
45425,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/17/2019 6:21:59 AM,8/17/2019 8:46:05 AM,8646,8642,15.041,6.446,6.266,$0.00,--,--,--,NA,NA
45440,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/17/2019 10:49:13 AM,8/17/2019 2:03:22 PM,11649,11641,20.372,6.473,6.3,$0.00,--,--,--,NA,NA
45460,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/17/2019 4:13:09 PM,8/17/2019 5:31:34 PM,4705,4697,8.226,6.465,6.305,$0.00,--,--,--,NA,NA
45468,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/17/2019 7:14:49 PM,8/17/2019 7:36:02 PM,1273,1265,1.05,3.104,2.988,$0.00,--,--,--,NA,NA
45477,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/18/2019 7:52:28 AM,8/18/2019 10:42:19 AM,10191,10187,11.881,6.431,4.199,$0.00,--,--,--,NA,NA
45494,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/18/2019 12:27:32 PM,8/18/2019 2:10:03 PM,6151,6143,10.66,6.4,6.247,$0.00,--,--,--,NA,NA
45514,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/18/2019 6:37:45 PM,8/18/2019 8:32:53 PM,6908,6900,11.936,6.407,6.227,$0.00,--,--,--,NA,NA
45517,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/18/2019 10:09:42 PM,8/18/2019 11:14:03 PM,3861,3854,6.788,6.482,6.341,$0.00,--,--,--,NA,NA
45713,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/19/2019 8:37:52 PM,8/19/2019 10:39:02 PM,7270,7262,12.66,6.437,6.276,$0.00,--,--,--,NA,NA
46084,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/21/2019 9:12:38 PM,8/21/2019 10:46:25 PM,5627,5623,9.705,6.41,6.213,$0.00,--,--,--,NA,NA
46281,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/22/2019 6:43:28 PM,8/22/2019 8:08:11 PM,5083,5079,8.658,6.312,6.137,$0.00,--,--,--,NA,NA
46295,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/22/2019 8:12:23 PM,8/22/2019 10:05:02 PM,6759,6751,11.625,6.375,6.199,$0.00,--,--,--,NA,NA
46479,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/23/2019 3:58:20 PM,8/23/2019 6:45:37 PM,10037,10033,15.577,6.166,5.589,$0.00,--,--,--,NA,NA
46501,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/23/2019 7:41:15 PM,8/23/2019 8:32:09 PM,3054,3046,2.655,3.225,3.138,$0.00,--,--,--,NA,NA
46518,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/24/2019 8:29:48 AM,8/24/2019 10:01:57 AM,5529,5521,8.283,6.407,5.401,$0.00,--,--,--,NA,NA
46541,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/24/2019 12:15:24 PM,8/24/2019 1:55:34 PM,6010,6002,8.517,5.851,5.108,$0.00,--,--,--,NA,NA
46557,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/24/2019 6:04:33 PM,8/24/2019 10:13:32 PM,14939,14931,26.246,6.46,6.328,$0.00,--,--,--,NA,NA
46569,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/25/2019 9:43:01 AM,8/25/2019 11:24:18 AM,6077,6069,5.516,3.322,3.272,$0.00,--,--,--,NA,NA
46576,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/25/2019 1:39:43 PM,8/25/2019 3:37:21 PM,7058,7050,12.369,6.448,6.316,$0.00,--,--,--,NA,NA
46582,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/25/2019 3:52:00 PM,8/25/2019 5:26:27 PM,5667,5658,9.255,6.458,5.889,$0.00,--,--,--,NA,NA
46594,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/25/2019 9:17:30 PM,8/25/2019 9:32:36 PM,906,898,1.374,6.292,5.508,$0.00,--,--,--,NA,NA
46963,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/27/2019 3:50:35 PM,8/27/2019 6:20:16 PM,8981,8977,5.343,3.257,2.143,$0.00,--,--,--,NA,NA
46978,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/27/2019 7:04:00 PM,8/27/2019 8:55:08 PM,6668,6660,10.496,6.151,5.674,$0.00,--,--,--,NA,NA
47149,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/28/2019 5:40:54 PM,8/28/2019 7:20:20 PM,5966,5959,10.303,6.4,6.224,$0.00,--,--,--,NA,NA
47347,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/29/2019 7:18:29 PM,8/30/2019 6:06:59 AM,38910,38906,52.358,6.493,4.845,$0.00,--,--,--,NA,NA
47490,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/30/2019 1:03:47 PM,8/30/2019 1:55:00 PM,3073,3065,5.338,6.417,6.27,$0.00,--,--,--,NA,NA
47531,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/30/2019 6:23:26 PM,8/30/2019 9:13:36 PM,10210,10202,14.959,6.416,5.279,$0.00,--,--,--,NA,NA
47550,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/31/2019 7:57:42 AM,8/31/2019 7:58:33 AM,51,47,0.032,3.244,2.451,$0.00,--,--,--,NA,NA
47551,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/31/2019 7:58:45 AM,8/31/2019 12:15:14 PM,15389,15381,12.042,3.317,2.818,$0.00,--,--,--,NA,NA
47575,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/31/2019 12:28:14 PM,8/31/2019 1:53:41 PM,5127,5119,7.176,6.404,5.047,$0.00,--,--,--,NA,NA
47579,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/31/2019 2:17:31 PM,8/31/2019 3:53:28 PM,5757,5749,1.169,2.311,0.732,$0.00,--,--,--,NA,NA
47592,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/31/2019 4:13:42 PM,8/31/2019 4:56:47 PM,2585,2577,4.511,6.442,6.302,$0.00,--,--,--,NA,NA
47599,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1040,SCE_AVT_1302-1040-P1,19356-32A-025,1,8/31/2019 6:56:07 PM,8/31/2019 8:02:27 PM,3980,3973,1.324,2.316,1.2,$0.00,--,--,--,NA,NA
43300,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/02/2019 12:11:47 PM,8/02/2019 2:16:50 PM,7503,7495,4.942,5.812,2.374,$0.00,--,--,--,NA,NA
43399,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/03/2019 8:18:09 AM,8/03/2019 9:53:07 AM,5698,5690,9.629,6.302,6.092,$0.00,--,--,--,NA,NA
43451,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/04/2019 1:13:33 PM,8/04/2019 3:13:05 PM,7172,7168,9.837,6.389,4.94,$0.00,--,--,--,NA,NA
43466,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/04/2019 6:23:01 PM,8/04/2019 8:34:58 PM,7917,7909,13.679,6.384,6.226,$0.00,--,--,--,NA,NA
43588,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/05/2019 11:03:45 AM,8/05/2019 12:57:46 PM,6841,6833,11.242,6.537,5.923,$0.00,--,--,--,NA,NA
43648,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/05/2019 7:43:52 PM,8/05/2019 8:33:50 PM,2998,2990,2.677,3.28,3.223,$0.00,--,--,--,NA,NA
44008,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/07/2019 6:54:15 PM,8/07/2019 7:45:28 PM,3073,3066,5.348,6.423,6.279,$0.00,--,--,--,NA,NA
44317,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/09/2019 12:34:39 PM,8/09/2019 2:00:14 PM,5135,5131,8.959,6.414,6.286,$0.00,--,--,--,NA,NA
44421,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/10/2019 7:23:21 PM,8/10/2019 9:06:24 PM,6183,6175,10.82,6.444,6.308,$0.00,--,--,--,NA,NA
44423,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/11/2019 7:01:50 AM,8/11/2019 8:37:48 AM,5758,5750,10.072,6.483,6.306,$0.00,--,--,--,NA,NA
44445,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/11/2019 4:19:23 PM,8/11/2019 6:55:49 PM,9386,9378,16.313,6.408,6.262,$0.00,--,--,--,NA,NA
44662,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/12/2019 7:54:00 PM,8/12/2019 11:23:54 PM,12594,12586,9.431,3.371,2.698,$0.00,--,--,--,NA,NA
45210,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/15/2019 6:50:46 PM,8/15/2019 8:08:59 PM,4693,4686,8.15,6.44,6.261,$0.00,--,--,--,NA,NA
45393,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/16/2019 3:09:57 PM,8/16/2019 4:02:49 PM,3172,3164,5.434,6.333,6.183,$0.00,--,--,--,NA,NA
45412,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/16/2019 7:41:23 PM,8/16/2019 8:36:26 PM,3303,3295,5.666,6.336,6.19,$0.00,--,--,--,NA,NA
45430,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/17/2019 8:11:49 AM,8/17/2019 9:39:30 AM,5261,5253,9.177,6.41,6.289,$0.00,--,--,--,NA,NA
45442,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/17/2019 11:15:59 AM,8/17/2019 1:14:56 PM,7137,7129,4.327,6.47,2.185,$0.00,--,--,--,NA,NA
45463,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/17/2019 4:57:46 PM,8/17/2019 6:32:25 PM,5679,5671,3.832,6.194,2.433,$0.00,--,--,--,NA,NA
45481,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/18/2019 9:19:47 AM,8/18/2019 9:52:41 AM,1974,1967,1.205,2.316,2.205,$0.00,--,--,--,NA,NA
45488,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/18/2019 11:04:05 AM,8/18/2019 1:37:22 PM,9197,9190,15.877,6.379,6.219,$0.00,--,--,--,NA,NA
45505,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/18/2019 4:20:23 PM,8/18/2019 8:05:44 PM,13521,13513,23.848,6.519,6.353,$0.00,--,--,--,NA,NA
45684,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/19/2019 3:18:18 PM,8/19/2019 6:22:08 PM,11030,11022,5.944,3.275,1.941,$0.00,--,--,--,NA,NA
45889,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/20/2019 6:13:11 PM,8/20/2019 8:12:16 PM,7145,7137,12.63,6.507,6.371,$0.00,--,--,--,NA,NA
45900,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/20/2019 8:35:55 PM,8/20/2019 10:05:10 PM,5355,5348,8.557,5.869,5.76,$0.00,--,--,--,NA,NA
46290,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/22/2019 7:18:42 PM,8/22/2019 8:46:11 PM,5249,5245,8.799,6.252,6.039,$0.00,--,--,--,NA,NA
46298,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/22/2019 9:18:07 PM,8/22/2019 11:26:42 PM,7715,7707,13.573,6.515,6.34,$0.00,--,--,--,NA,NA
46480,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/23/2019 3:58:54 PM,8/23/2019 6:09:16 PM,7822,7818,6.128,3.278,2.822,$0.00,--,--,--,NA,NA
46514,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/24/2019 7:51:33 AM,8/24/2019 8:59:08 AM,4055,4051,6.973,6.336,6.197,$0.00,--,--,--,NA,NA
46527,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/24/2019 9:50:02 AM,8/24/2019 10:29:46 AM,2384,2377,4.106,6.376,6.219,$0.00,--,--,--,NA,NA
46535,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/24/2019 11:40:35 AM,8/24/2019 2:49:16 PM,11321,11314,19.447,6.429,6.188,$0.00,--,--,--,NA,NA
46552,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/24/2019 3:50:33 PM,8/24/2019 5:53:45 PM,7392,7385,11.722,5.856,5.714,$0.00,--,--,--,NA,NA
46561,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/24/2019 6:56:48 PM,8/24/2019 9:17:45 PM,8457,8449,4.932,3.204,2.101,$0.00,--,--,--,NA,NA
46562,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/25/2019 6:08:10 AM,8/25/2019 8:28:07 AM,8397,8390,14.719,6.484,6.316,$0.00,--,--,--,NA,NA
46578,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/25/2019 2:36:27 PM,8/25/2019 3:00:21 PM,1434,1426,2.464,6.426,6.22,$0.00,--,--,--,NA,NA
47153,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/28/2019 6:04:44 PM,8/28/2019 6:51:41 PM,2817,2814,4.823,6.309,6.17,$0.00,--,--,--,NA,NA
47324,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/29/2019 2:59:03 PM,8/29/2019 7:01:28 PM,14545,14537,4.988,3.28,1.235,$0.00,--,--,--,NA,NA
47350,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/29/2019 7:46:43 PM,8/29/2019 11:59:34 PM,15171,15168,26.712,6.52,6.34,$0.00,--,--,--,NA,NA
47537,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/30/2019 7:22:59 PM,8/30/2019 9:15:53 PM,6774,6767,11.638,6.391,6.191,$0.00,--,--,--,NA,NA
47554,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/31/2019 8:29:45 AM,8/31/2019 11:16:42 AM,10017,10009,8.726,3.344,3.139,$0.00,--,--,--,NA,NA
47566,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/31/2019 11:19:08 AM,8/31/2019 1:02:46 PM,6218,6210,10.911,6.446,6.325,$0.00,--,--,--,NA,NA
47589,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1041,SCE_AVT_1302-1041-P1,19356-32A-025,1,8/31/2019 3:25:49 PM,8/31/2019 6:12:26 PM,9997,9989,7.018,3.345,2.529,$0.00,--,--,--,NA,NA
43145,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/01/2019 7:24:44 PM,8/01/2019 8:37:34 PM,4370,4362,7.715,6.471,6.367,$0.00,--,--,--,NA,NA
43319,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/02/2019 1:42:44 PM,8/02/2019 5:26:23 PM,13419,13411,11.756,3.241,3.156,$0.00,--,--,--,NA,NA
43400,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/03/2019 8:30:03 AM,8/03/2019 11:02:06 AM,9123,9115,8.282,3.432,3.271,$0.00,--,--,--,NA,NA
43413,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/03/2019 12:15:00 PM,8/03/2019 1:57:19 PM,6139,6131,11.002,6.63,6.46,$0.00,--,--,--,NA,NA
43424,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/03/2019 2:45:36 PM,8/03/2019 4:39:25 PM,6829,6821,12.124,6.534,6.399,$0.00,--,--,--,NA,NA
43441,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/04/2019 8:33:04 AM,8/04/2019 12:13:53 PM,13249,13241,23.635,6.559,6.426,$0.00,--,--,--,NA,NA
43467,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/04/2019 6:33:58 PM,8/04/2019 8:10:11 PM,5773,5765,10.278,6.599,6.418,$0.00,--,--,--,NA,NA
43650,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/05/2019 7:50:13 PM,8/05/2019 9:16:00 PM,5147,5139,9.162,6.566,6.418,$0.00,--,--,--,NA,NA
43809,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/06/2019 3:18:54 PM,8/06/2019 5:12:04 PM,6790,6782,12.029,6.574,6.385,$0.00,--,--,--,NA,NA
43830,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/06/2019 6:41:23 PM,8/06/2019 8:41:43 PM,7220,7212,12.887,6.585,6.433,$0.00,--,--,--,NA,NA
44007,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/07/2019 6:45:59 PM,8/07/2019 7:34:43 PM,2924,2916,4.766,6.093,5.884,$0.00,--,--,--,NA,NA
44182,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/09/2019 1:40:05 AM,8/09/2019 5:16:44 PM,56199,56191,11.457,6.314,0.734,$0.00,--,--,--,NA,NA
44371,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/09/2019 6:04:09 PM,8/09/2019 9:19:05 PM,11696,11688,15.783,6.397,4.861,$0.00,--,--,--,NA,NA
44389,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/10/2019 9:09:20 AM,8/10/2019 11:03:29 AM,6849,6841,12.139,6.532,6.388,$0.00,--,--,--,NA,NA
44412,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/10/2019 5:01:34 PM,8/10/2019 7:47:51 PM,9977,9970,6.097,3.256,2.202,$0.00,--,--,--,NA,NA
44663,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/12/2019 8:05:04 PM,8/12/2019 10:00:24 PM,6920,6912,6.415,3.405,3.341,$0.00,--,--,--,NA,NA
45034,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/14/2019 9:16:28 PM,8/14/2019 11:18:57 PM,7349,7341,13.257,6.642,6.501,$0.00,--,--,--,NA,NA
45211,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/15/2019 6:51:27 PM,8/15/2019 7:18:03 PM,1596,1588,1.355,3.259,3.072,$0.00,--,--,--,NA,NA
45343,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/16/2019 9:39:17 AM,8/16/2019 10:35:46 AM,3389,3381,3.503,3.797,3.73,$0.00,--,--,--,NA,NA
45406,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/16/2019 6:01:04 PM,8/16/2019 8:30:02 PM,8938,8930,13.323,6.034,5.371,$0.00,--,--,--,NA,NA
45432,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/17/2019 8:29:32 AM,8/17/2019 11:17:13 AM,10061,10053,7.986,3.426,2.86,$0.00,--,--,--,NA,NA
45469,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/17/2019 8:38:54 PM,8/17/2019 8:39:33 PM,39,31,0,0,0,$0.00,--,--,--,NA,NA
45470,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/17/2019 8:39:37 PM,8/17/2019 9:51:16 PM,4299,4291,7.089,6.124,5.947,$0.00,--,--,--,NA,NA
45479,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/18/2019 8:17:43 AM,8/18/2019 9:40:48 AM,4985,4977,8.759,6.455,6.336,$0.00,--,--,--,NA,NA
45483,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/18/2019 9:46:03 AM,8/18/2019 9:48:17 AM,134,126,0,0,0,$0.00,--,--,--,NA,NA
